file_id,orig_filename,new_filename,orig_path,new_path,size_bytes,status
9274,"DSC_4026.NEF","DSC_4026_19-00-49.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4026.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4026_19-00-49.NEF",5532287,"copied"
9275,"DSC_4027.NEF","DSC_4027_19-00-58.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4027.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4027_19-00-58.NEF",5552210,"copied"
9276,"DSC_4028.NEF","DSC_4028_19-01-07.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4028.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4028_19-01-07.NEF",5246026,"copied"
9277,"DSC_4029.NEF","DSC_4029_19-01-09.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4029.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4029_19-01-09.NEF",5164237,"copied"
9278,"DSC_4030.NEF","DSC_4030_19-01-12.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4030.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4030_19-01-12.NEF",5602542,"copied"
9279,"DSC_4031.NEF","DSC_4031_19-01-15.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4031.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4031_19-01-15.NEF",5401215,"copied"
9280,"DSC_4032.NEF","DSC_4032_19-01-26.NEF","/run/media/carl/A1-2026-05/orig/2007/20070417_17Apr07.Car Damage/DSC_4032.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-17/DSC_4032_19-01-26.NEF",5821694,"copied"
9281,"DSC_4033.NEF","DSC_4033_11-20-47.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4033.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4033_11-20-47.NEF",6146753,"copied"
9282,"DSC_4034.NEF","DSC_4034_11-20-48.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4034.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4034_11-20-48.NEF",9502196,"copied"
9283,"DSC_4035.NEF","DSC_4035_11-21-07.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4035.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4035_11-21-07.NEF",5784994,"copied"
9284,"DSC_4036.NEF","DSC_4036_11-25-45.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4036.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4036_11-25-45.NEF",5786042,"copied"
9285,"DSC_4037.NEF","DSC_4037_12-11-54.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4037.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4037_12-11-54.NEF",5241831,"copied"
9286,"DSC_4038.NEF","DSC_4038_19-07-27.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4038.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4038_19-07-27.NEF",5337252,"copied"
9287,"DSC_4039.NEF","DSC_4039_19-07-30.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4039.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4039_19-07-30.NEF",5339349,"copied"
9288,"DSC_4040.NEF","DSC_4040_19-07-33.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4040.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4040_19-07-33.NEF",5343543,"copied"
9289,"DSC_4041.NEF","DSC_4041_19-09-10.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4041.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4041_19-09-10.NEF",5417992,"copied"
9290,"DSC_4042.NEF","DSC_4042_19-09-12.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4042.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4042_19-09-12.NEF",5416944,"copied"
9291,"DSC_4043.NEF","DSC_4043_19-09-15.NEF","/run/media/carl/A1-2026-05/orig/2007/20070420_20Apr07/DSC_4043.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-20/DSC_4043_19-09-15.NEF",5416944,"copied"
9292,"DSC_4046.NEF","DSC_4046_16-50-01.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4046.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4046_16-50-01.NEF",6757024,"copied"
9293,"DSC_4047.NEF","DSC_4047_16-55-49.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4047.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4047_16-55-49.NEF",5872026,"copied"
9294,"DSC_4048.NEF","DSC_4048_16-55-52.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4048.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4048_16-55-52.NEF",5716836,"copied"
9295,"DSC_4049.NEF","DSC_4049_16-55-56.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4049.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4049_16-55-56.NEF",5744099,"copied"
9296,"DSC_4050.NEF","DSC_4050_16-56-02.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4050.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4050_16-56-02.NEF",5707399,"copied"
9297,"DSC_4051.NEF","DSC_4051_16-56-03.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4051.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4051_16-56-03.NEF",5632950,"copied"
9298,"DSC_4052.NEF","DSC_4052_16-56-05.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4052.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4052_16-56-05.NEF",5681185,"copied"
9299,"DSC_4054.NEF","DSC_4054_16-56-18.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4054.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4054_16-56-18.NEF",5644485,"copied"
9300,"DSC_4057.NEF","DSC_4057_16-57-03.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4057.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4057_16-57-03.NEF",5645533,"copied"
9301,"DSC_4057.jpg","DSC_4057_16-57-03.jpg","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4057.jpg","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4057_16-57-03.jpg",762315,"copied"
9302,"DSC_4058.NEF","DSC_4058_16-57-43.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4058.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4058_16-57-43.NEF",5342495,"copied"
9303,"DSC_4059.NEF","DSC_4059_16-58-17.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4059.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4059_16-58-17.NEF",5404361,"copied"
9304,"DSC_4060.NEF","DSC_4060_16-58-20.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4060.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4060_16-58-20.NEF",5409604,"copied"
9305,"DSC_4062.NEF","DSC_4062_16-58-37.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4062.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4062_16-58-37.NEF",5389681,"copied"
9306,"DSC_4063.NEF","DSC_4063_16-59-01.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4063.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4063_16-59-01.NEF",5397021,"copied"
9307,"DSC_4064.NEF","DSC_4064_16-59-08.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4064.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4064_16-59-08.NEF",5534384,"copied"
9308,"DSC_4065.NEF","DSC_4065_16-59-11.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4065.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4065_16-59-11.NEF",5509218,"copied"
9309,"DSC_4074.NEF","DSC_4074_17-18-02.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4074.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4074_17-18-02.NEF",5301600,"copied"
9310,"DSC_4075.NEF","DSC_4075_17-18-17.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4075.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4075_17-18-17.NEF",5510267,"copied"
9311,"DSC_4076.NEF","DSC_4076_17-18-28.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4076.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4076_17-18-28.NEF",5568987,"copied"
9312,"DSC_4077.NEF","DSC_4077_17-23-56.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4077.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4077_17-23-56.NEF",6214910,"copied"
9313,"DSC_4078.NEF","DSC_4078_17-24-09.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4078.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4078_17-24-09.NEF",6329205,"copied"
9314,"DSC_4079.NEF","DSC_4079_17-24-34.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4079.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4079_17-24-34.NEF",6212813,"copied"
9315,"DSC_4082.NEF","DSC_4082_17-28-57.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4082.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4082_17-28-57.NEF",5357175,"copied"
9316,"DSC_4083.NEF","DSC_4083_17-30-09.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4083.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4083_17-30-09.NEF",6043992,"copied"
9317,"DSC_4085.NEF","DSC_4085_17-50-08.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4085.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4085_17-50-08.NEF",6811550,"copied"
9318,"DSC_4089.NEF","DSC_4089_17-56-10.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4089.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4089_17-56-10.NEF",6057624,"copied"
9319,"DSC_4091.NEF","DSC_4091_17-57-50.NEF","/run/media/carl/A1-2026-05/orig/2007/20070421_21Apr07/DSC_4091.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-21/DSC_4091_17-57-50.NEF",6565134,"copied"
9320,"DSC_4092.NEF","DSC_4092_16-58-20.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4092.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4092_16-58-20.NEF",5256511,"copied"
9321,"DSC_4094.NEF","DSC_4094_16-59-07.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4094.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4094_16-59-07.NEF",5317329,"copied"
9322,"DSC_4095.NEF","DSC_4095_16-59-29.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4095.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4095_16-59-29.NEF",5110759,"copied"
9323,"DSC_4097.NEF","DSC_4097_17-16-46.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4097.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4097_17-16-46.NEF",5621416,"copied"
9324,"DSC_4098.NEF","DSC_4098_17-17-04.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4098.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4098_17-17-04.NEF",5493490,"copied"
9325,"DSC_4100.NEF","DSC_4100_17-19-32.NEF","/run/media/carl/A1-2026-05/orig/2007/20070422_22Apr07/DSC_4100.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-22/DSC_4100_17-19-32.NEF",5258609,"copied"
9326,"DSC_4102.NEF","DSC_4102_15-35-42.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4102.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4102_15-35-42.NEF",5264900,"copied"
9327,"DSC_4103.NEF","DSC_4103_15-36-07.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4103.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4103_15-36-07.NEF",5383389,"copied"
9328,"DSC_4104.NEF","DSC_4104_15-40-43.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4104.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4104_15-40-43.NEF",5443158,"copied"
9329,"DSC_4105.NEF","DSC_4105_15-40-57.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4105.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4105_15-40-57.NEF",5438964,"copied"
9330,"DSC_4106.NEF","DSC_4106_15-40-59.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4106.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4106_15-40-59.NEF",5406458,"copied"
9331,"DSC_4107.NEF","DSC_4107_15-41-06.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4107.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4107_15-41-06.NEF",5481955,"copied"
9332,"DSC_4108.NEF","DSC_4108_15-41-12.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4108.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4108_15-41-12.NEF",5473567,"copied"
9333,"DSC_4109.NEF","DSC_4109_15-41-49.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4109.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4109_15-41-49.NEF",5370806,"copied"
9334,"DSC_4110.NEF","DSC_4110_15-42-02.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4110.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4110_15-42-02.NEF",5468324,"copied"
9335,"DSC_4111.NEF","DSC_4111_15-43-58.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4111.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4111_15-43-58.NEF",5400166,"copied"
9336,"DSC_4112.NEF","DSC_4112_15-48-02.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4112.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4112_15-48-02.NEF",5311037,"copied"
9337,"DSC_4113.NEF","DSC_4113_15-48-04.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4113.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4113_15-48-04.NEF",5308940,"copied"
9338,"DSC_4114.NEF","DSC_4114_15-48-05.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4114.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4114_15-48-05.NEF",5330960,"copied"
9339,"DSC_4115.NEF","DSC_4115_15-50-02.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4115.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4115_15-50-02.NEF",5558501,"copied"
9340,"DSC_4116.NEF","DSC_4116_15-50-03.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4116.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4116_15-50-03.NEF",5561647,"copied"
9341,"DSC_4117.NEF","DSC_4117_15-51-36.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4117.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4117_15-51-36.NEF",5416944,"copied"
9342,"DSC_4118.NEF","DSC_4118_15-51-46.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4118.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4118_15-51-46.NEF",5426381,"copied"
9343,"DSC_4119.NEF","DSC_4119_15-51-55.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4119.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4119_15-51-55.NEF",5492441,"copied"
9344,"DSC_4120.NEF","DSC_4120_15-52-53.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4120.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4120_15-52-53.NEF",5311037,"copied"
9345,"DSC_4121.NEF","DSC_4121_15-52-59.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4121.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4121_15-52-59.NEF",5446304,"copied"
9346,"DSC_4122.NEF","DSC_4122_16-03-51.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4122.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4122_16-03-51.NEF",5571084,"copied"
9347,"DSC_4123.NEF","DSC_4123_16-03-56.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4123.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4123_16-03-56.NEF",5558501,"copied"
9348,"DSC_4124.NEF","DSC_4124_16-04-01.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4124.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4124_16-04-01.NEF",5459935,"copied"
9349,"DSC_4125.NEF","DSC_4125_16-04-17.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4125.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4125_16-04-17.NEF",5509218,"copied"
9350,"DSC_4126.NEF","DSC_4126_16-34-54.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4126.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4126_16-34-54.NEF",5486150,"copied"
9351,"DSC_4127.NEF","DSC_4127_16-38-47.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4127.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4127_16-38-47.NEF",5417992,"copied"
9352,"DSC_4128.NEF","DSC_4128_16-39-17.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4128.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4128_16-39-17.NEF",5403312,"copied"
9353,"DSC_4129.NEF","DSC_4129_16-39-59.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4129.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4129_16-39-59.NEF",5649727,"copied"
9354,"DSC_4130.NEF","DSC_4130_16-40-55.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4130.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4130_16-40-55.NEF",5444207,"copied"
9355,"DSC_4131.NEF","DSC_4131_16-42-09.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4131.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4131_16-42-09.NEF",5501878,"copied"
9356,"DSC_4132.NEF","DSC_4132_16-42-15.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4132.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4132_16-42-15.NEF",5502927,"copied"
9357,"DSC_4133.NEF","DSC_4133_16-42-24.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4133.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4133_16-42-24.NEF",5507121,"copied"
9358,"DSC_4134.NEF","DSC_4134_16-44-40.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4134.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4134_16-44-40.NEF",5551161,"copied"
9359,"DSC_4135.NEF","DSC_4135_16-45-07.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4135.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4135_16-45-07.NEF",5401215,"copied"
9360,"DSC_4136.NEF","DSC_4136_16-45-19.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4136.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4136_16-45-19.NEF",5456790,"copied"
9361,"DSC_4137.NEF","DSC_4137_16-45-21.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4137.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4137_16-45-21.NEF",5494538,"copied"
9362,"DSC_4138.NEF","DSC_4138_16-46-24.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4138.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4138_16-46-24.NEF",5479858,"copied"
9363,"DSC_4139.NEF","DSC_4139_16-46-27.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4139.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4139_16-46-27.NEF",5471470,"copied"
9364,"DSC_4140.NEF","DSC_4140_16-47-32.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4140.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4140_16-47-32.NEF",5512364,"copied"
9365,"DSC_4141.NEF","DSC_4141_16-47-36.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4141.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4141_16-47-36.NEF",5593104,"copied"
9366,"DSC_4142.NEF","DSC_4142_16-47-39.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4142.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4142_16-47-39.NEF",5553258,"copied"
9367,"DSC_4143.NEF","DSC_4143_16-48-12.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4143.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4143_16-48-12.NEF",5275386,"copied"
9368,"DSC_4150.NEF","DSC_4150_16-54-44.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4150.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4150_16-54-44.NEF",5441061,"copied"
9369,"DSC_4151.NEF","DSC_4151_16-55-06.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4151.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4151_16-55-06.NEF",5570036,"copied"
9370,"DSC_4153.NEF","DSC_4153_17-19-25.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4153.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4153_17-19-25.NEF",5430575,"copied"
9371,"DSC_4154.NEF","DSC_4154_17-19-30.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4154.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4154_17-19-30.NEF",5427429,"copied"
9372,"DSC_4155.NEF","DSC_4155_17-19-40.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4155.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4155_17-19-40.NEF",5430575,"copied"
9373,"DSC_4157.NEF","DSC_4157_17-46-16.NEF","/run/media/carl/A1-2026-05/orig/2007/20070428_28Apr07.Dainel 2nd Birthday/DSC_4157.NEF","/run/media/carl/A1-2026-05/new/photos/2007/2007-04-28/DSC_4157_17-46-16.NEF",5501878,"copied"
